A,B,C,D,E,F,G
3,建筑总平面布局,3.2,工业建筑,3.2.3,除乙类第5项、第6项物品仓库外，乙类仓库与高层民用建 筑和设置人员密集场所的其他民用建筑的防火间距不应小于 50m,本条规定了乙类仓库与人员密集场所的最小防火间距。 乙类火灾危险性的物品的火灾事故也大多以爆炸为主与甲 类仓库的爆炸危害性相当 乙类第 5项为易燃气体第 6项主要 为桐油漆布及其制品油纸油绸及其制品浸油的豆饼浸油金属 屑等在常温下与空气接触能够缓慢氧化因蓄热不散发会引起自 燃但不会发生爆燃或爆炸的物品
3,建筑总平面布局,3.2,工业建筑,3.2.4,飞机库与甲类仓库的防火间距不应小于20m。飞机库与 喷漆机库贴邻建造时应采用防火墙分隔,本条规定了飞机库与甲类仓库的防火间距。 喷漆机库与飞机库之间一般应保持不小于 15.0m的间距 当实 际需要飞机库与喷漆机库贴邻建造时要采用防火墙分隔防火墙上 的连通门应为甲级防火门或耐火极限不低于 3.00h的防火卷帘门
3,建筑总平面布局,3.3,民用建筑,3.3.1,除裙房与相邻建筑的防火间距可按单、多层建筑确定外， 建筑高度大于 100m的民用建筑与相邻建筑的防火间距应符合下 列规定 于9m 于11m 火间距不应小于 14m,本条规定了建筑高度大于100m的民用建筑与相邻各类 民用建筑之间的最小防火间距  建筑高度大于 100m的民用建筑在发生火灾后建筑周边需 要较开阔的场地以保证灭火救援和人员疏散的需要除建筑高度 大于100m的民用建筑外其他民用建筑之间其他民用建筑与工 业建筑等建筑之间的防火间距应根据建筑耐火等级建筑高度和 火灾危险性等因素按照本规范第 3.1. 2条规定的原则和性能要 求及国家现行相关技术标准的要求确定
3,建筑总平面布局,3.3,民用建筑,3.3.2,相邻两座通过连廊、天桥或下部建筑物等连接的建筑，防 火间距应按照两座独立建筑确定,本条规定了利用连廊、天桥等连接的两座民用建筑之间的 防火间距确定原则 连接两座民用建筑的连廊天桥应仅具有人员通行的功能包 括敞开半敞开封闭的连廊和天桥 通过下部建筑物连接的建筑 具有共同的裙楼而上部的塔楼各自独立
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.1,工业与民用建筑周围、工厂厂区内、仓库库区内、城市轨道 交通的车辆基地内其他地下工程的地面出入口附近均应设置可 通行消防车并与外部公路或街道连通的道路,本条规定了建筑和厂区、库区等设置消防车道的基本要求。 任何一座建筑周围均应提供保障消防车接近并能够展开消防 救援的场地条件 供消防车通行或扑救的道路或场地可以利用 城镇市政道路厂区库区和乡村内的其他道路以及公共用地等  工厂厂区或仓库库区以及大型车辆基地内需要设置连接各建筑物 消防车道且与外部道路连通的道路以保证消防车快速到达火场
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.2,下列建筑应至少沿建筑的两条长边设置消防车道: 厂房,、3.4.3这两条规定了应至少沿建筑的两条长边设置消防 车道的建筑范围以及设置 1条消防车道的条件 其他建筑可以根 据实际情况从满足灭火救援需要出发按照国家现行相关技术标 准的要求设置消防车道或满足消防车通行要求的道路
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.3,除受环境地理条件限制只能设置1条消防车道的公共建 筑外其他高层公共建筑和占地面积大于 3000旷的其他单多层 公共建筑应至少沿建筑的两条长边设置消防车道住宅建筑应至 少沿建筑的一条长边设置消防车道当建筑仅设置 1条消防车道 时该消防车道应位于建筑的消防车登高操作场地一侧,
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.4,供消防车取水的天然水源和消防水池应设置消防车道，天 然水源和消防水池的最低水位应满足消防车可靠取水的要求,本条规定了消防水源周围的消防车道设置要求，以保障消 防车安全取水和有效利用水源  规划和设计用于供消防车取水的消防水池天然水源(包括江河 湖泊水渠水库水塘水井等) 均要设置便于消防车接近并安全取 水的道路和场地水源的最低水位应满足消防车有效吸水高度的要求
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.5,消防车道或兼作消防车道的道路应符合下列规定: 要求 车满载时压力的要求 10 兼作消防救援场地的消防车道坡度尚应满足消防车停靠和 消防救援作业的要求 的要求位于建筑消防扑救面一侧兼作消防救援场地的消防车道 应满足消防救援作业的要求 要求的场地或道路 的障碍物不应有影响消防车安全作业的架空高压电线,本条规定了用于消防车通行的道路的基本性能要求。 特殊消防车通行道路的要求及本条未明确的消防车道的其他 性能要求应符合国家现行相关技术标准的规定和当地消防救援 机构的要求  用于通行消防车的道路的净宽度净高度转弯半径和路面的 承载能力要根据需要通行的消防车的基本参数确定对于需要利 用消防车道作为救援场地时道路与建筑外墙的距离扑救范围内 的空间还应满足方便消防车安全救援作业的要求
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.6,高层建筑应至少沿其一条长边设置消防车登高操作场地。 未连续布置的消防车登高操作场地应保证消防车的救援作业范 围能覆盖该建筑的全部消防扑救面,本条规定了高层工业与民用建筑设置消防车登高操作地 的基本要求  任何建筑在建设时均应充分考虑消防车到场开展消防救援的 需要使建筑周围具有必要的开阔场地具备与建筑高度规模和 火灾危险性相适应的消防救援条件 在建筑使用时要保证这些 场地不会被占用 消防车登高操作场地对于保障消防车到场后迅 速对高层建筑展开消防救援行动发挥重要作用其布置应结合建 筑的外形和立面建筑的高度等情况确定
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.7,消防车登高操作场地应符合下列规定: 消防车操作的障碍物或影响消防车作业的架空高压电线 车满载时压力的要求 要求,本条规定了消防车登高救援场地的基本性能要求。 有关消防车登高救援场地的其他性能要求可以根据国家现 行相关技术标准的规定确定 当消防车登高操作场地利用建筑屋 顶或高架桥等场地时应注意校核其下部承重结构的承载力并设 置保障消防车对建筑实施灭火救援的设施
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.1,建筑的平面布置应便于建筑发生火灾时的人员疏散和避 难有利于减小火灾危害控制火势和烟气蔓延 同一建筑内的不 同使用功能区域之间应进行防火分隔,本条规定了建筑平面布置的基本原则。 建筑中不同功能区域内的用途多样不同功能或用途区域的 火灾危险性使用人数及人员特性各异 建筑内部应根据便于人 员安全疏散与避难有利于防止火灾和烟气在建筑内部蔓延扩大 为原则合理布置和分隔
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.2,工业与民用建筑、地铁车站、平时使用的人民防空工程应 综合其高度(埋深)使用功能和火灾危险性等因素根据有利于消 防救援控制火灾及降低火灾危害的原则划分防火分区 防火分 区的划分应符合下列规定 保证火灾不会蔓延至相邻防火分区 楼梯间的建筑外防火分区的建筑面积应按上下楼层中在火灾时 未封闭的开口所连通区域的建筑面积之和计算 隔时裙房的防火分区应按高层建筑主体的相应要求划分 击场的靶道面积污水沉降池面积开敞式的外走廊或阳台面积等 可不计入防火分区的建筑面积外其他建筑面积均应计入所在防 火分区的建筑面积,本条规定了各类工业与民用建筑、平时使用的人民防空工 程地铁车站等建筑划分防火分区的原则 交通隧道的车行区地 铁的区间隧道和车站轨行区可以不划分防火分区 建筑内划分防火分区主要是为了有效控制火灾和减少火灾危 害房屋建筑一般应利用楼板在建筑物的垂直方向按照楼层划分 防火分区利用防火墙等对建筑物的各个楼层在水平方向按照一 定建筑面积划分防火分区 无论何种划分方式均需要控制一个 防火分区的建筑面积一旦发生火灾能使其损失和危害可以被社 会和公众接受影响防火分区面积及其火灾危害的主要因素有 建筑的使用功能火灾危险性重要性设防标准和外部消防救援 响应能力等 建筑内不能封闭的上下楼层连通开口会破坏建筑竖向防火 分区的完整性需要将与这些开口连通的区域的面积叠加计算并 按照不大于相应 一个防火分区的最大允许建筑面积要求分隔 不 同建筑中每个防火分区的最大允许建筑面积可以按照国家现行 相关技术标准的要求确定
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.3,下列场所应采用防火门、防火窗、耐火极限不低于2.00h 的防火隔墙和耐火极限不低于1. 00h的楼板与其他区域分隔 密医疗装备用房储藏间实验室胶片室等 定消防控制室的防火分隔应符合本规范第 4.1.8条的规定外其 他消防设备或器材用房,本条规定了建筑内需防火分隔的基本场所。 本条规定的场所或部位均需要采用防火隔墙与相邻场所或部 位分隔 除本条和本规范其他条文有明确规定外的其他场所或部 位的防火分隔可以根据国家现行相关技术标准的规定确定
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.4,燃油或燃气锅炉、可燃油油浸变压器、充有可燃油的高压 电容器和多油开关柴油发电机房等独立建造的设备用房与民用 建筑贴邻时应采用防火墙分隔且不应贴邻建筑中人员密集的场 所上述设备用房附设在建筑内时应符合下列规定 防止设备用房的爆炸作用危及上 一层下一层或相邻场所的措施 火极限不低于1. 50h的不燃性楼板与其他部位分隔防火隔墙上 的门窗应为甲级防火门窗,-4.1.6这三条规定了燃油或燃气锅炉房、可燃油油浸变 压器室充有可燃油的高压电容器室多油开关室柴油发电机房 等具有较高火灾危险性场所的基本防火要求  尽管锅炉房可以参照丁类厂房油浸变压器等可以按照丙类 或丁类厂房考虑相应的防火要求但这些场所仍具有 定的火灾 和爆炸危险性应尽量独立建造且不与其他建筑贴邻 当受条件 限制需与其他建筑贴邻时需视贴邻部位的具体情况和这些设备 房的实际火灾和爆炸危险性采用抗爆墙防爆墙或防火墙分隔并 应避开会议室多功能厅餐厅营业厅教室等人员聚集的场所 当受条件限制需布置在建筑内时应按本条要求采取相应的防火 措施且不允许设置在建筑中人员聚集的场所的上面下面或 贴邻 在建筑内设置的储油罐尽管本条规定可以按照单间储油间 内的总储油量控制其储量但当各单间储油间的全部储油量较大 时仍需集中设置在建筑外 可燃油油浸变压器存在爆炸和形成流淌火蔓延的危险性设 置在建筑内的油浸变压器室既要做好防火分隔与流散油的收集措 施又要限制充油量大的变压器附设在建筑内干式或充装其他 非可燃液体的变压器火灾危险性小但工作时易升温仍存在一定 的火灾危险性应设置在专用房间内并使之具有良好的通风条件 或采取相应的散热措施
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.5,附设在建筑内的燃油或燃气锅炉房、柴油发电机房，除应 符合本规范第 4.1.4条的规定外尚应符合下列规定 于屋顶的常(负)压燃气锅炉房与通向屋面的安全出口的最小水平 距离不应小于 6m其他燃油或燃气锅炉房应位于建筑首层的靠外 墙部位或地下一层的靠外侧部位不应贴邻消防救援专用出人口 疏散楼梯(间)或人员的主要疏散通道  通气管设置应满足防火要求油箱的下部应设置防止油品流散的 设施 储油间应采用耐火极限不低于 3.00h的防火隔墙与发电机 间锅炉间分隔  气线路等不应穿过储油间  具有自动和手动关闭功能的切断阀,
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.6,附设在建筑内的可燃油油浸变压器、充有可燃油的高压电 容器和多油开关等的设备用房除应符合本规范第 4.1.4条的规 定外尚应符合下列规定 油品流散的设施 及以下楼层 火极限不低于 2.00h的防火隔墙分隔,
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.7,消防水泵房的布置和防火分隔应符合下列规定: 极限不低于 2.00h的防火隔墙和耐火极限不低于1. 50h的楼板与 其他部位分隔 水泵房可根据工程要求确定其设置楼层外其他建筑中的消防水 泵房不应设置在建筑的地下三层及以下楼层 C,、4.1.8这两条规定了消防水泵房和消防控制室的基本防 火要求  消防控制室是建筑物内防火灭火设施的显示控制中心必 须确保其在发生火灾时不会受到火势和高温的作用而中断正常运 行不会因火灾而影响相关应急人员安全进出 消防水泵房是保 障建筑消防供水的重要场所需保证泵房内部设备在火灾延续时 间内仍能正常 工作应确保水泵房内的设备和需进入泵房内的操 作人员不会受到火灾的威胁 在平时和建筑发生火灾时应保证 消防水泵消防控制室及其控制装置正常运行  本规范规定的埋深是指室内地面与室外出入口地坪的高 差疏散门应直通室外要求进出相应房间不需要经过其他房间 或使用区域就可以直接到达建筑外疏散门应直通安全出口要 求相应房间的疏散门可以经疏散走道直接到达疏散楼梯间的楼层 入口或直通室外的门口不需要经过其他场所或区域
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.8,消防控制室的布置和防火分隔应符合下列规定: 极限不低于 2.00h的防火隔墙和耐火极限不低于1. 50h的楼板与 其他部位分隔 室外或安全出口 灾报警与控制设备的正常运行,
4,建筑平面布置与防火分隔,4.1,一般规定,4.1.9,汽车库不应与甲、乙类生产场所或库房贴邻或组合建造。 nan,本条规定了汽车库布置的基本要求。除本规范第3.1.3 条的规定外本条不严格限制汽车库与丙丁戊类工业建筑民用 建筑的组合或贴邻
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.1,除特殊工艺要求外，下列场所不应设置在地下或半地下: nan,本条规定限制了在地下或半地下设置甲、乙类工业场所， 以控制和减少爆炸危险性生产和储存场所的火灾与爆炸危害这 些场所包括氧气等本身不具备爆炸危险性的助燃气体生产与储存 场所特殊工艺要求主要是指在生产装置或设备因工艺需要 必须布置在地下或半地下的情形如不这样做将元法满足正常生 产需要但应经专项论证确定相应的防火技术措施和要求本条 第2款主要指有粉尘爆炸危险生产场所的滤尘设备间
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.2,厂房内不应设置宿舍。直接服务于生产的办公室、休息室 等辅助用房的设置应符合下列规定 级并应采用耐火极限不低于 3.00h的抗爆墙与厂房中有爆炸危 险的区域分隔安全出口应独立设置 火极限不低于 2.00h的防火隔墙和耐火极限不低于1. 00h的楼板 与厂房内的其他部位分隔并应设置至少 1个独立的安全出口,本条规定了在生产厂房内布置其他非生产性场所的基本 防火要求 宿舍是服务于员工的生活保障性用房不属于必须在厂房内 设置的辅助性生产用房不应设置在厂房内 甲乙类厂房生产过程的火灾危险性大大多以爆炸为主且 爆炸产生的冲击波危害性大应严格控制在此类建筑内设置非必 须的生产性辅助用房这些用房确因条件限制需要贴邻设置时 应采用能够抵御相应爆炸作用的墙体分隔抗爆墙的抗爆和耐火 性能应综合考虑生产部位可能产生的爆炸超压值泄压面积大小 等因素确定
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.3,设置在厂房内的甲、乙、丙类中间仓库，应采用防火墙和耐 火极限不低于1. 50h的不燃性楼板与其他部位分隔,本条规定了厂房内设置甲、乙、丙类中间仓库的基本防火 要求以防止火灾危险性大的甲乙丙类库房发生火灾或爆炸事 故对生产厂房及生产过程造成更大破坏 本条规定中的中间仓库是为满足厂房内正常连续生产需 要在厂房内存放原材料或连接上下工序的半成品辅助材料及成 品的周转库房 中间仓库的面积耐火等级等其他设置要求可以按照国家现 行相关技术标准的规定确定
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.4,与甲、乙类厂房贴邻并供该甲、乙类厂房专用的l0kV及 以下的变(配)电站应采用元开口的防火墙或抗爆墙一面贴邻与 乙类厂房贴邻的防火墙上的开口应为甲级防火窗其他变(配)电 站应设置在甲乙类厂房以及爆炸危险性区域外不应与甲乙类 厂房贴邻,本条规定了服务于甲、乙类厂房的变(配)电站布置的基本 防火要求  本条规定主要为防止变(配)电站火灾引发相邻的甲乙类生产 厂房产生更大的次生灾害 专门服务于相邻甲乙类厂房的 l0kV 及以下的变(配)电站允许在甲类厂房外一面贴邻厂房建造但防 火墙上不允许有任何开口对于乙类厂房允许在该防火墙上设置 便于观察设备仪表运转等情况的甲级防火窗不允许设置连通门 及其他开口 其他规模的变(配)电站均应在甲乙类厂房外独立建 造且防火间距应符合本规范及国家现行相关技术标准的规定
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.5,甲、乙类仓库和储存丙类可燃液体的仓库应为单、多层建筑。 nan,本条规定了限制了甲、乙类物品和丙类可燃液体仓库的层 数和建筑高度以便开展灭火救援和降低火灾或爆炸危害
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.6,仓库内的防火分区或库房之间应采用防火墙分隔，甲、乙类 库房内的防火分区或库房之间应采用无任何开口的防火墙分隔,本条规定了各类仓库中防火分区之间防火分隔的基本要 求以提高防火分隔的可靠性有效控制火灾的蔓延  在丙丁戊类仓库内不限制在防火分区之间的防火墙上设 置满足内部物流和人员通行等需要的开口但要严格限制开口的 大小和数 量且这些开口应尽量采用防火门分隔以确保防火分区 之间防火分隔的有效性和可靠性
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.7,仓库内不应设置员工宿舍及与库房运行、管理元直接关系 的其他用房 甲乙类仓库内不应设置办公室休息室等辅助用 房不应与办公室休息室等辅助用房及其他场所贴邻 丙丁类 仓库内的办公室休息室等辅助用房应采用防火门防火窗耐火 极限不低于 2.00h的防火隔墙和耐火极限不低于1. 00h的楼板与 其他部位分隔并应设置独立的安全出口,本条规定了在库房内布置其他仓储辅助用房的基本防火要 求允许在仓库建筑内设置的办公室和休息室等辅助用房应是为方 便日常管理必需的用房如监控室出入库管理室工作人员临时休息 室卫生间等  服务于甲乙类仓库的办公室与休息室等辅助用房应在甲 乙类仓库外独立设置 服务于丙丁类仓库的办公室与休息室等 辅助用房应与储存物品的库房或区域完全分隔并应设置直通室 外的独立安全出口相互间的连通门应为甲级或乙级防火门 防 火门的耐火等级要求见本规范第 6.4节
4,建筑平面布置与防火分隔,4.2,工业建筑,4.2.8,使用和生产甲、乙、丙类液体的场所中，管、沟不应与相邻 建筑或场所的管沟相通下水道应采取防止含可燃液体的污水流 入的措施,本条规定主要针对存在可燃液体流散的场所，以防止流散 的可燃液体将火灾和爆炸危险性经管沟流入或传导至相邻建筑或 场所防止可燃液体经下水道进入市政污水处理系统或自然水体 避免留下火灾隐患污染环境
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.1,民用建筑内不应设置经营、存放或使用甲、乙类火灾危险 性物品的商店作坊或储藏间等 民用建筑内除可设置为满足建 筑使用功能的附属库房外不应设置生产场所或其他库房不应与 工业建筑组合建造,本条规定民用建筑不允许与仓库、生产场所组合建造，不 允许设置经营制作与储存甲乙类火灾危险性物品的场所以减 少火灾危害  本条规定不包括独立设置并经营存放或使用甲乙类火灾危 险性物品的建筑不包括直接为民用建筑使用功能服务在整座建 筑中所占面积比例较小且内部采取了一定防火分隔措施的库房 如建筑中的自用物品暂存库房档案室和资料室等附属库房
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.2,住宅与非住宅功能合建的建筑应符合下列规定: 用耐火极限不低于 2.00h且元开口的防火隔墙和耐火极限不低 于2.00h的不燃性楼板完全分隔  立设置  梯地下车库的疏散楼梯间应按本规范第 7.1. 10条的规定分隔  造的应符合下列规定 1)商业设施中每个独 立单元之间应采用耐火极限不低于2h且无开口的防火隔墙分隔; 2)每个独立单元的层数不应大予 2层且 2层的总建筑面 积不应大于 300m2  3)每个独立单元中建筑面积大于 200旷的任一楼层均应设 置至少 2个疏散出口,本条规定了住宅与商业设施等其他非住宅功能组合建造 时的防火分隔与布置要求  住宅建筑的设防标准与其他民用建筑有一定差别一般要求 住宅建筑独立建造 当住宅与商业设施办公或其他非住宅功能 场所组合在同一座建筑内时需在水平方向和竖向采取防火分隔 措施相互分隔并使各自的疏散设施独立互不连通  本条规定的商业设施包括各类经营性商业场所 住宅与不 符合本条第 4款规定的商业设施或其他非住宅功能合建时除应符 合本条规定外不同功能部分的设防标准应分别按照各自的建筑高 度确定并应符合现行国家标准 建筑设计防火规范 ))GB50016等标 准的规定
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.3,商店营业厅、公共展览厅等的布置应符合下列规定: 楼层,-4.3.7这五条分别规定了商店营业厅和公共展览厅等人 员聚集的场所儿童活动场所老年人照料设施医疗建筑中住院 病房和歌舞娱乐放映游艺场所布置在除木结构建筑外的其他结构 类型建筑内的楼层位 置要求以保证人员疏散安全和便于消防 救援  本规范规定的儿 童活动场所 是指供 12周岁及以下婴幼儿和 少儿活动的场所包括幼儿园托儿所中供婴幼儿生活和活动的房 间设置在建筑内的儿童游乐厅儿童乐园儿童培训班早教中心等 儿童游乐学习和培训等活动的场所不包括小学学校的教室等教学 场所 有关幼儿园托儿所中的婴幼儿用房的布置楼层位置要求还 需根据国家现行相关技术标准的规定确定  本规范规定的老年人照料设施是指床位总数或可容纳老年 人总数大于或等于 20床(人)为老年人提供集中照料服务的公共 建筑包括老年人全日照料设施和老年人日间照料设施不包括其 他专供老年人使用非集中照料的设施或场所 老年人照料设施 中的老年人公共活动用房是指用于老年人集中休闲娱乐健身 等用途的房间如公共休息室阅览或网络室棋牌室书画室健 身房教室公共餐厅等康复与医疗用房是指用于老年人诊疗 与护理康复治疗等用途的房间或场所 本规范规定的歌舞娱乐放映游艺场所包括歌厅舞厅录像 厅夜总会卡拉 0K厅和具有卡拉 0K功能的餐厅或包房各类 游艺厅桑拿浴室的休息室和具有桑拿服务功能的客房网吧等场 所不包括电影院和剧场的观众厅
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.4,儿童活动场所的布置应符合下列规定: nan,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.5,老年人照料设施的布置应符合下列规定: 大于54m的楼层上 层及以上楼层当布置在半地下或地下一层地上四层及以上楼层 时每个房间的建筑面积不应大于 200m2且使用人数不应大于 30人,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.6,医疗建筑中住院病房的布置和分隔应符合下列规定: 的防火隔墙和甲级防火门分隔,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.7,歌舞娱乐放映游艺场所的布置和分隔应符合下列规定: 建筑面积不应大于 200m2h的防火隔墙和耐火极限不低于1.00h的不燃性楼板分隔。 ,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.81,级木结构建筑中的下列场所应布置在首层、二层或三层: nan,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.9,II级木结构建筑中的下列场所应布置在首层或二层: nan,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.10,皿级木结构建筑中的下列场所应布置在首层: nan,
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.11,燃气调压用房、瓶装液化石油气瓶组用房应独立建造，不 应与居住建筑人员密集的场所及其他高层民用建筑贴邻贴邻其 他民用建筑的应采用防火墙分隔门窗应向室外开启 瓶装液 化石油气瓶组用房应符合下列规定 应大于 1m3并应采用自然气化方式供气,本条规定了燃气调压用房和瓶装液化石油气瓶组用房布 置的基本防火要求  燃气调压用房和瓶装液化石油气瓶组用房属于散发可燃气体 的甲类火灾危险性场所应按照甲类生 产或储存场所的相关要求 设置在独立的建筑内不应设置在其他建筑内并采取相应的防爆 与泄压措施和严格的防火分隔措施 其他防火要求应符合现行国 家相关技术标准的规定并按照国家现行相关技术标准落实相应 的防火和防爆措施
