A,B,C,D,E,F,G
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.12,建筑内使用天然气的部位应便于通风和防爆泄压。 nan,本条规定了在建筑内使用燃气部位的布置要求。 可燃气体使用场所要防止燃气泄漏所产生的危害应通过合 理的布置保证其具有良好的直接对外的通风和泄压条件防止可 燃气体蒸气在建筑内积聚避免对相邻区域产生更大的危害并 要便于事故处理和消防救援
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.13,四级生物安全实验室应独立划分防火分区，或与三级生 物安全实验室共用 一个防火分区,生物安全实验室根据实验室所处理对象的生物危险程度 和采取的防护措施划分为 4级其中一级对生物安全隔离的要求最 低四级最高 本条规定了四级生物安全实验室内防火分区的划分 要求其他等级生物安全实验室内的防火分区划分可以按照国家现 行相关技术标准的规定确定
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.14,交通车站、码头和机场的候车(船、机)建筑乘客公共区、 交通换乘区和通道的布置应符合下列规定 域内不应布置任何可燃物体,本条规定了交通车站、码头和机场的候车(船、机)建筑的 乘客公共区交通换乘区或通道的布置与防火分隔要求 交通设施中的公共区是在建筑内向乘客开放并供乘客使用的 区域包括进站和出站集散厅候车厅(室)售票处(厅)行李和包 裹托取处(厅)旅客服务设施(问讯邮电商业卫生)等
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.15,一、二级耐火等级建筑内的商店营业厅，当设置自动灭火 系统和火灾自动报警系统并采用不燃或难燃装修材料时每个防 火分区的最大允许建筑面积应符合下列规定  于10000m2,本条明确了商店营业厅设置在一、二级耐火等级单层、多 层和高层建筑内时的防火分区最大允许建筑面积 当商店营业厅仅设置在多层建筑(包括与高层建筑主体采用防 火墙分隔的裙房)的首层其他楼层用于火灾危险性较营业厅小的 其他用途或所在建筑本身为单层建筑营业厅与其他功能区域划 分为不同的防火分区并设置各自独立的疏散设施时 一个防火分 区的最大建筑面积可以为 10000m2当商店营业厅同时设置在多层 建筑的首层及其他楼层时防火分区应按照本规范第 4.3. 16条的 规定确定 当在商店营业厅内设置餐饮场所时防火分区的建筑面积应 视餐饮场所的经营方式等按照商店营业厅或民用建筑中其他功 能的防火分区要求划分 本条规定的条件应注意与现行国家标准 建筑内部装修设计防 火规范 ))GB50222有关允许降低装修材料燃烧性能的要求的关系 当按本条要求划分防火分区且按照现行国家标准建筑内部装修设 计防火规范 ))GB50222的要求允许内部装修材料的燃烧性能降低 时商店营业厅内装修材料的燃烧性能仍要符合本条的要求
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.16,除有特殊要求的建筑、木结构建筑和附建于民用建筑中 的汽车库外其他公共建筑中每个防火分区的最大允许建筑面积 应符合下列规定  对于三级耐火等级的单多层建筑不应大于 1200m2对于四级耐 火等级的单多层建筑不应大于 600m2  不应大于 500m2倍;当局部设置自动灭火系统时，可按该局部区域建筑面积的 12计人所在防火分区的总建筑面积,本条规定了其他各类公共建筑中每个防火分区的最大允 许建筑面积要求 在建筑中应合理划分防火分区以有利于灭火救援减少火灾 损失有关设置自动灭火系统的防火分区建筑面积可以增加的规 定考虑了主动防火与被动防火之间的相互补偿
4,建筑平面布置与防火分隔,4.3,民用建筑,4.3.17,总建筑面积大于20000旷的地下或半地下商店，应分隔 为多个建筑面积不大于 20000旷的区域且防火分隔措施应可靠 有效,本条针对总建筑面积大于20000旷的地下、半地下商店，要 求采取较防火分区更严格的防火分隔措施以减小实际工程中地下商 店规模越建越大并采用非实体防火墙分隔带来的巨大火灾风险 本条规定的总建筑面积包括营业厅的建筑面积配套商 品储存库房的建筑面积及设备房等其他为商店正常运行配套服 务场所的建筑面积不包括相邻布置的汽车库或独立分区的设 备用房的建筑面积 分隔总建筑面积大于 20000旷的商店的可 靠有效措施及其具体要求可以按照国家现行相关技术标准的 规定确定
4,建筑平面布置与防火分隔,4.4,其他工程,4.4.1,地铁车站的公共区与设备区之间应采取防火分隔措施，车 站内的商业设施和非地铁功能设施的布置应符合下列规定 客疏散的专用通道内不应布置商业设施或非地铁功能设施 险性的物品不应储存可燃性液体类物品,、4.4.2这两条规定了地铁车站内配套商业设施、非地铁功 能设施布置的基本防火要求 本规范既考虑了公众出行和生活的方便也注意到地铁车站公 共区为人员聚集的场所和火灾风险性高的情况必须严格控制非地 铁车站功能设施的布置 有关配套商业设施非地铁功能设施布置 的其他防火要求及车站公共区与设备区非地铁功能设施的连通方 式和具体防火分隔要求可以按照现行国家标准地铁设计防火标 准))GB51298等标准的规定确定 地铁车站内不同功能区域与非地铁功能设施之间应采取防火 分隔措施从站台层到站厅层穿越非地铁功能场所的楼梯或扶梯 及设置在站厅公共区非付费区内联系非地铁功能场所的通道开 口楼梯或扶梯与所联系空间分别处于不同的防火分区和功能 区要采用防火墙或与防火墙防火性能等效的措施分隔以保证不 同功能区各自的消防安全
4,建筑平面布置与防火分隔,4.4,其他工程,4.4.2,地铁车站的站厅、站台、出人口通道、换乘通道、换乘厅与 非地铁功能设施之间应采取防火分隔措施,
4,建筑平面布置与防火分隔,4.4,其他工程,4.4.3,地铁工程中的下列场所应分别独立设置，并应采用防火门 (窗)耐火极限不低于 2.00h的防火隔墙和耐火极限不低于1. 50h 的楼板与其他部位分隔 灾报警设备室)环控电控室站台门控制室,本条规定了地铁工程中重要用房的布置与防火分隔要求。 本条规定的地铁工程中的场所均应为火灾时需要继续运行的房间 车站控制室重要电气设备用房以及火灾时仍需运作的房间 对确保地铁安全正常运行和在故障或发生火灾时顺利展开消防 救援行动至关重要应分别单独设置以确保这些部位不会受到其 他区域火灾的影响防止变电所和配电室等一些火灾危险性较高 的部位在发生火灾时影响到车站公共区等区域的安全
4,建筑平面布置与防火分隔,4.4,其他工程,4.4.4,在地铁车辆基地建筑的上部建造其他功能的建筑时，车辆 基地建筑与其他功能的建筑之间应采用耐火极限不低于 3.00h的 楼板分隔车辆基地建筑中承重的柱梁和墙体的耐火极限均不应 低于3.00h楼板的耐火极限不应低于 2.00h,本条规定了在车辆基地建筑的上部建造其他功能建筑时 的防火分隔要求以既充分利用土地资源又保障消防安全车辆 基地通常占地面积大车辆基地的建筑主要为存放检修和维护地 铁车辆服务火灾危险性大部分较低
4,建筑平面布置与防火分隔,4.4,其他工程,4.4.5,交通隧道内的变电站、管廊、专用疏散通道、通风机房及其 他辅助用房等应采用耐火极限不低于 2.00h的防火隔墙等与车 行隧道分隔 建筑结构耐火5,公路隧道和城市交通隧道的变电站、管廊、专用疏散通道、 通风机房等辅助用房是保障隧道日常运行和消防救援的重要设 施当这些辅助用房和疏散通道设置在隧道内时要采取相应的 防火分隔措施与车行隧道分隔以减小对隧道安全运行的影响以 及隧道内发生火灾时对这些房间或区域的影响
5,建筑结构耐火,5.1,一般规定,5.1.1,建筑的耐火等级或工程结构的耐火性能，应与其火灾 危险性建筑高度使用功能和重要性火灾扑救难度等相 适应,本条规定了建筑耐火的基本性能要求。 建筑的整体耐火性能是保证建筑结构在火灾时不发生较大破 坏或垮塌的根本建筑结构或构件的燃烧性能和耐火极限是确定 建筑整体耐火性能的基础采用耐火等级对房屋建筑的耐火性能 进行分级可以更合理地确定不同类别建筑的防火要求 不同结 构类型建筑的耐火等级分级和建筑中相应结构或构件的耐火性能 要求不同工程的结构耐火性能要求可以按照现行国家标准 建 筑设计防火规范 ))GB50016等标准的规定确定
5,建筑结构耐火,5.1,一般规定,5.1.2,地下、半地下建筑(室)的耐火等级应为一级。 nan,地下、半地下建筑和建筑的地下、半地下室内的火灾具有烟 热难以排出火场温度高烟雾大火灾延续时间长疏散和扑救难 度大易造成人员伤亡或财产损失等特点需要具备较高的耐火性 能以保证顺利展开救援工作保障建筑结构和救援人员的安全
5,建筑结构耐火,5.1,一般规定,5.1.3,建筑高度大于100m的工业与民用建筑楼板的耐火极限 不应低于 2.00h一级耐火等级工业与民用建筑的上人平屋顶 屋面板的耐火极限不应低于1. 50h二级耐火等级工业与民用建 筑的上人平屋顶屋面板的耐火极限不应低于1. 00h,本条规定了各类工业与民用建筑上人屋顶及建筑高度大 于100m建筑的楼板应具备的最低耐火极限  建筑的高度越高火灾扑救难度越大火灾延续时间越长对 建筑自身耐火性能的要求越高 一些特殊建筑和建筑内的一些特 殊部位的楼板如丙类仓库避难层等还需根据防火需要提高其耐 火极限 建筑物的上人平屋顶可用于人员在火灾时临时避难开 设消防救援阵地符合要求的上人平屋顶可作为建筑的室外安全 地点 为确保安全本条规定了 一二级耐火等级建筑上人平屋顶 上屋面板的最低耐火极限 相应地这些建筑屋顶承重构件的耐 火极限也不应低于屋面板的耐火极限
5,建筑结构耐火,5.1,一般规定,5.1.4,建筑中承重的下列结构或构件应根据设计耐火极限和受 力情况等进行耐火性能验算和防火保护设计或采用耐火试验验 证其耐火性能 木结构或构件 组合结构或构件 钢筋混凝土结构或构件 下列汽车库的耐火等级应为一级 I类汽车库 1类修车库 甲乙类物品运输车的汽车库或修车库 其他高层汽车库,当前，不少建筑结构设计均未对建筑结构或构件的耐火性 能进行验算或验证而受试验条件等的限制工程中大部分结构或 构件的耐火性能难以完全通过试验直接确定给建筑结构的消防 安全带来 一定隐患 因此本条要求对各类建筑构件或结构进行 耐火性能验算和防火保护设计以确定其具有要求的耐火性能或 采取相应的防火保护措施
5,建筑结构耐火,5.1,一般规定,5.1.6,电动汽车充电站建筑、E类汽车库、H类修车库、变电站的 耐火等级不应低于二级,电动汽车充电站建筑和E、皿类汽车库停车数量较多，一 旦遭受火灾损失较大 H田类修车库有修理车位 3个及以上 并配设各种辅助工作间变电站起火因素较多对保证社会正常生 产生活和商业经营等活动十分重要
5,建筑结构耐火,5.1,一般规定,5.1.7,裙房的耐火等级不应低于高层建筑主体的耐火等级。一般规定5.1 2 3 4,裙房与高层建筑属于同一座建筑，结构相互联系，一旦出现结 构破坏将影响高层建筑主体的安全 因此本条规定裙房的耐火等级 不应低于高层建筑主体的耐火等级且耐火等级不应低于 二级
5,建筑结构耐火,5.1,一般规定,5.1.5, 1 2 LdnRZL EFD l 主运口气也写 J 气门EJK 町时 0034uq 刮到共产 除可采用木结构的建筑外其他建筑的耐火等级应符合本章的 规定,本条规定了大型的或火灾危险性大的汽车库、修车库的最 低耐火等级  当这些汽车库修车库附设在其他建筑内时除设置在地下室 外建筑的耐火等级应按照 一级确定当汽车库仅设置在地下室 时建筑的地上部分的耐火等级仍可以根据其实际功能和建筑高 度确定 本规范规定的高层汽车库包括建筑高度大于 24m的 汽车库设置在距地面高度大于 24m的楼层上的汽车库
5,建筑结构耐火,5.2,工业建筑,5.2.1,下列工业建筑的耐火等级应为一级: 层丙类仓库每个防火分隔间建筑面积大于 3000旷的其他多层丙 类仓库,本条规定了耐火等级应为一级的厂房和仓库。本规范未 明确耐火等级的厂房和仓房可以按照国家现行有关技术标准的 规定确定其耐火等级当本规范的规定低于技术标准的要求时还 应符合相应技术标准的规定
5,建筑结构耐火,5.2,工业建筑,5.2.2,除本规范第5.2.1条规定的建筑外，下列工业建筑的耐火 等级不应低于二级 建筑,本条规定的厂房和仓库均为发生火灾后易造成较严重损失 或后果的建筑  高层仓库具有储存物资集中价值高火灾危险性大灭火和物 资抢救困难等特点高架仓库是货架高度大于 7m的机械化操作或 自动化控制的货架仓库具有货架密集货架间距小货物存放高度 高储存物品数量大和疏散扑救困难等共同特点 特殊贵重的设备 或物品是指价格昂贵稀缺的设备物品或影响生产全局或正常生 活秩序的重要设施设备所在建筑应具有较高的耐火性能 特殊 贵重的设备或物品主要有价格昂贵损失大的设备影响工厂或地 区生产全局或影响城市生命线供给的关键设施
5,建筑结构耐火,5.2,工业建筑,5.2.3,除本规范第5.2.1条和第5.2.2条规定的建筑外，下列工 业建筑的耐火等级不应低于 三级,本条规定的建筑为建筑规模小，总体火灾危险性较小的建筑。 nan
5,建筑结构耐火,5.2,工业建筑,5.2.4,丙、丁类物流建筑应符合下列规定: 口或疏散楼梯 于3.00h的防火隔墙和耐火极限不低于 2.00h的楼板分隔,物流建筑以丙、丁类物品收发、储存、装卸、搬运、分拣、物 流加工等活动为主 本条规定了丙丁类物流建筑耐火和布置的 防火要求以保障物流建筑的消防安全 物流建筑的耐火等级除 应符合本条的规定外还应符合本规范第 5.2.1条的规定
5,建筑结构耐火,5.3,民用建筑,5.3.1,下列民用建筑的耐火等级应为一级: nan,本条规定了民用建筑中耐火等级应为一级的基本范围。 一类高层民用建筑发生火灾疏散和扑救都很困难容易造成 人员伤亡或财产损失 A类广播电影电视建筑为服务范围政治 和社会影响大的广播影视工程建筑遭受火灾将产生严重的社会 影响 对这些建筑的耐火等级要求从严 四级生物安全实验室为 生物安全最高级别的实验室 上述建筑的耐火性能应按照最高设 防等级确定
5,建筑结构耐火,5.3,民用建筑,5.3.2,下列民用建筑的耐火等级不应低于二级: 消防站,本条规定了耐火等级应为二级的民用建筑。这些建筑主要 为发生火灾会导致较大人员伤亡较大社会影响较严重后果的建筑
5,建筑结构耐火,5.3,民用建筑,5.3.3,除本规范第5.3.1条、第5.3.2条规定的建筑外，下列民 用建筑的耐火等级不应低于 三级,本条规定了耐火等级应为三级的民用建筑。这些建筑在 通常情况下大多数建筑应按照二级耐火等级建造但考虑到这些 建筑的规模差异大只规定了最低的耐火等级要求 建筑的耐火 等级表征了建筑预防和抵御火灾的性能对于城镇中心区内新建 改建和扩建的民用建筑应通过提高建筑的耐火等级防止因一座 建筑发生火灾而蔓延成大规模的街区火灾
5,建筑结构耐火,5.4,其他工程,5.4.1,地铁工程地下出人口通道、地上控制中心建筑、地上主变 电站的耐火等级不应低于一级 地铁的地上车站建筑的耐火等级 不应低于 三级,地铁的地下出入口通道是出入地铁车站的安全疏散通道， 属于地下车站建筑的一部分 地铁控制中心是负责 一条或若干条 轨道交通线路平时运营和应对灾害的调度指挥中枢主变电所对 保证线路正常运营发挥着重要作用 这些建筑的耐火等级均应严 格要求 地铁地上车站的耐火等级可以按照相应规模和高度的民 用建筑确定但作为人员聚集的公共建筑不应低于 三级或为耐火 性能相当的木结构建筑
5,建筑结构耐火,5.4,其他工程,5.4.2,交通隧道承重结构体的耐火性能应与其车流量、隧道封闭 段长度通行车辆类型和隧道的修复难度等情况相适应,交通隧道的空间狭长且相对封闭，火灾的烟热排出困难，外 部消防救援受限 不同类型的交通隧道通行的车辆类型车流量有 较大差别且不同封闭段长度不同位置和施工方式的隧道交通方 式等对隧道结构耐火性能的要求也不同不同类别隧道结构体的 耐火性能需要综合上述因素和内外部消防措施与救援力量隧道的 重要性修复难度等情况确定可以按照现行国家标准建筑设计防 火规范 ))GB50016等国家现行相关技术标准的规定确定
5,建筑结构耐火,5.4,其他工程,5.4.3,城市交通隧道的消防救援出人口的耐火等级不应低于一 级城市交通隧道的地面重要设备用房运营管理中心及其他地 面附属用房的耐火等级不应低于 二级,服务于城市交通隧道的设备用房，主要包括隧道的通风与 排烟机房水泵房变电站消防设备房等其他地面附属用房主 要包括收费站道口检查亭和运营管理中心等这些用房中的重 要用房以及消防救援专用出人口在火灾情况下担负着消防救援 的重要作用需确保这些用房的防火安全其他交通隧道相关用 房和设施的耐火等级要求可以比照本条规定确定设置在隧道 内的设备房避难间等应按照本规范有关地下半地下建筑的耐 火等级要求确定
6,建筑构造与装修,6.1,防火墙,6.1.1,防火墙应直接设置在建筑的基础或具有相应耐火性能的 框架梁等承重结构上并应从楼地面基层隔断至结构梁楼板或 屋面板的底面 防火墙与建筑外墙屋顶相交处防火墙上的门 窗等开口应采取防止火灾蔓延至防火墙另 一侧的措施,本条规定了防火墙结构安全和构造及防火封堵的基本要 求以防止防火墙因其支承结构发生破坏而倒塌或失去阻止火势 蔓延的作用 要保证防火墙在火灾时发挥作用应确保防火墙的结构安全 相应支承框架的耐火极限不应低于防火墙的耐火极限 防火墙是否需要截断屋顶承重结构和高出屋面或凸出外墙 要根据屋面和外墙材料的燃烧性能而定且对不同用途建筑高度 以及不同耐火极限的屋面板的建筑有所区别  防火墙上一般不应开口除本规范明确不允许开口的防火墙 外其他防火墙上为满足建筑功能要求必须设置的开口应采取能 阻止火势和烟气蔓延的措施如设置甲级防火窗甲级防火门防 火卷帘防火阀防火分隔水幕等
6,建筑构造与装修,6.1,防火墙,6.1.2,防火墙任一侧的建筑结构或构件以及物体受火作用发生 破坏或倒塌并作用到防火墙时防火墙应仍能阻止火灾蔓延至防 火墙的另一侧,防火墙自身的结构安全是保证其发挥作用的基础，本条规 定了防火墙的基本性能要求防火墙一般为自承重墙体符合要 求的承重墙也可以用作防火墙防火墙的厚度高度内部构造以 及与周围结构之间的连接应能保证其在任意一侧受到侧向压力 或水平拉力作用时均不会发生破坏或垮塌
6,建筑构造与装修,6.1,防火墙,6.1.3,防火墙的耐火极限不应低于3.00h。甲、乙类厂房和甲、 乙丙类仓库内的防火墙耐火极限不应低于 4.00h,本条规定了防火墙的基本耐火性能要求。对于甲、乙类厂 房和甲乙丙类仓库及其他火灾强度大延续时间长的场所或建 筑应根据实际火灾危险性提高防火墙的耐火极限
6,建筑构造与装修,6.2,防火隔墙与幕墙,6.2.1,防火隔墙应从楼地面基层隔断至梁、楼板或屋面板的底面 基层防火隔墙上的门窗等开口应采取防止火灾蔓延至防火隔墙 另一侧的措施,本条规定了防火隔墙构造的基本要求。 防火隔墙主要用于同一防火分区内不同用途或火灾危险性的 房间之间的分隔耐火极限一般低于防火墙的耐火极限要求防 火隔墙要尽量采用不燃性材料且不宜自墙体上设置开口一二级 耐火等级建筑中的防火隔墙应为不燃性实体结构木结构建筑和 三四级耐火等级建筑中的防火隔墙允许采用难燃性墙体
6,建筑构造与装修,6.2,防火隔墙与幕墙,6.2.2,住宅分户墙、住宅单元之间的墙体、防火隔墙与建筑外墙、 楼板屋顶相交处应采取防止火灾蔓延至另 一侧的防火封堵措施,本条规定了建筑内防火隔墙结构缝隙的防火封堵要求，以 阻止火势越过防火隔墙蔓延 住宅建筑中的分户墙和单元之间的墙体是重要的防火隔墙 其他各类防火隔墙也是控制火灾在不同火灾危险性区域之间蔓延 的主要设施均需要确保其防火分隔的完整有效
6,建筑构造与装修,6.2,防火隔墙与幕墙,6.2.3,建筑外墙上、下层开口之间应采取防止火灾沿外墙开口蔓 延至建筑其他楼层内的措施 在建筑外墙上水平或竖向相邻开口 之间用于防止火灾蔓延的墙体隔板或防火挑檐等实体分隔结构 其耐火性能均不应低于该建筑外墙的耐火性能要求 住宅建筑外 墙上相邻套房开口之间的水平距离或防火措施应满足防止火灾通 过相邻开口蔓延的要求,本条规定了建筑外立面的基本防火性能要求，以防止火势 通过外墙开口上下或横向蔓延 建筑外窗等外墙上的开口是火灾通过外立面蔓延的主要途 径应采取措施防止火势从室内通过窗口等外墙上的开口向上向 下或横蔓延 主要的防火措施有设置一定高度或宽度的窗间墙 防火挑檐或防火隔板采用防火窗或防火门等少数可以采用水幕 等分隔和保护对于木结构建筑与可燃性难燃性外墙和屋面外保 温系统还应采取设置防火隔离带等针对性的防火措施
6,建筑构造与装修,6.2,防火隔墙与幕墙,6.2.4,建筑幕墙应在每层楼板外沿处采取防止火灾通过幕墙空 腔等构造竖向蔓延的措施,本条规定为建筑外幕墙的基本防火要求，以防止火势经外 幕墙内的空腔蔓延 具有空腔结构的建筑外幕墙会导致外幕墙上下贯通在火灾 时不仅热烟和火焰局限在空腔内而且易产生烟囱效应甚至外幕 墙自身燃烧并熔融滴落使火势蔓延迅速扩大扑救难度大幕墙 的防火分隔和封堵措施应根据不同幕墙构造和材料确定可以按 照现行国家标准建筑防火封堵应用技术标准 GBT 51410的要 求采取相应的防火封堵构造措施
6,建筑构造与装修,6.3,竖井、管线防火和防火封堵,6.3.1,电梯井应独立设置，电梯井内不应敷设或穿过可燃气体或 甲乙丙类液体管道及与电梯运行无关的电线或电缆等 电梯层 门的耐火完整性不应低于 2.00h,-6.3.3这三条规定了建筑内各类竖井的基本防火要求， 以保证建筑竖向防火分区的有效性防止火势通过竖井蔓延 建筑中的管道井电缆井电梯井等竖向井道是烟火竖向蔓延 的通道有的自身还存在一定的火灾危险性建造时要将不同类别 的竖向井道独立设置并使竖井的井壁具备一定耐火极限建筑 内的每个电梯井均应各自独立设置不允许敷设穿越可燃气体和 可燃液体管道并且电梯层门应具备足够的耐火完整性能 为有效阻止火势在竖井内的蔓延防止产生烟囱效应而加剧 火势并导致快速蔓延至多个楼层除不允许在层间隔断的竖井外 需在竖井的每层楼板处用相当于楼板耐火极限的不燃材料和防火 封堵组件等分隔和封堵防火封堵组件应能与相应构件或结构协 同工作具有与封堵部位构件或结构相当的耐受火焰高温烟气和 其他热作用的性能不同管线在竖井内的敷设和防火要求还需 符合国家现行相关标准的规定
6,建筑构造与装修,6.3,竖井、管线防火和防火封堵,6.3.2,电气竖井、管道井、排烟或通风道、垃圾井等竖井应分别独 立设置井壁的耐火极限均不应低于1. 00h,
6,建筑构造与装修,6.3,竖井、管线防火和防火封堵,6.3.3,除通风管道井、送风管道井、排烟管道井、必须通风的燃气 管道竖井及其他有特殊要求的竖井可不在层间的楼板处分隔外 其他竖井应在每层楼板处采取防火分隔措施且防火分隔组件的 耐火性能不应低于楼板的耐火性能,
6,建筑构造与装修,6.3,竖井、管线防火和防火封堵,6.3.4,电气线路和各类管道穿过防火墙、防火隔墙、竖井井壁、建 筑变形缝处和楼板处的孔隙应采取防火封堵措施 防火封堵组件 的耐火性能不应低于防火分隔部位的耐火性能要求,本条规定了电线电缆、电气槽盒等及各类管道(如给水排水 管道输送可燃气体或可燃液体的管道除尘管道及其他工艺管线 各类通风和防排烟管道)在建筑内穿越防火分隔处的防火封堵要求 各类建筑内敷设的各类管线在穿越防火墙防火隔墙防火分 隔楼板处及其他防火分隔部位处的孔洞和缝隙均需要采用防火 封堵组件封堵以确保防火分隔的有效性 各类缝隙和孔洞封堵 的技术措施及要求可以按照现行国家标准 建筑防火封堵应用技 术标准 ))GBT51410的规定确定
6,建筑构造与装修,6.3,竖井、管线防火和防火封堵,6.3.5,通风和空气调节系统的管道、防烟与排烟系统的管道穿过 防火墙防火隔墙楼板建筑变形缝处建筑内未按防火分区独立 设置的通风和空气调节系统中的竖向风管与每层水平风管交接的 水平管段处均应采取防止火灾通过管道蔓延至其他防火分隔区 域的措施,本条规定了各类通风和排烟管道在穿越建筑内不同防火 分隔处的防火分隔与封堵要求以防止烟气和火势经管道蔓延到 不同防火分隔区域  建筑内防排烟系统的风管和排烟管道通风和空气调节系统 的风管在穿越防火墙防火隔墙防火分隔楼板处以及其他防火 分隔部位处均 需要设置防火阀等防火分隔措施以确保防火分隔 的有效性 不同通风管道在穿越墙体楼板等防火分隔处的防火 措施不同具体措施及相关技术要求可按照现行国家标准 建筑设 计防火规范 ))GB50016等标准的规定确定
