A,B,C,D,E,F,G
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.1,防火门、防火窗应具有自动关闭的功能，在关闭后应具有 烟密闭的性能 宿舍的居室老年人照料设施的老年人居室旅馆 建筑的客房开向公共内走廊或封闭式外走廊的疏散门应在关闭 后具有烟密闭的性能 宿舍的居室旅馆建筑的客房的疏散门应 具有自动关闭的功能,防火门尽管具有防火密封条，但该密封条需要达到较高的 温度才会膨胀将门缝封堵在温度较低情况下不能有效阻止烟气 透过 普通门没有严格的烟密闭性能要求在火灾条件下难以保 证宿舍公寓老年人照料设施旅馆建筑中居室内人员的安全  本条规定了防火门防火窗的基本功能和性能要求以及居住建筑 等具有住宿功能的房间门在正常情况下关闭后的防烟性能以确 保防火分隔的有效性减少烟气对人员的危害 建筑内门窗在正 常使用时的启闭状态可以根据使用需要确定
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.2,下列部位的门应为甲级防火门: 房通向疏散走道或疏散楼梯间的门,、6.4.3这两条规定了建筑内应采用甲级或乙级防火门的 通用要求以确保相应防火分隔部位的分隔有效性有效阻止火势 蔓延 除本条规定外本规范其他条文对设置甲级防火门的部位 还有具体规定  疏散楼梯间是火灾时人员从建筑内疏散到室外的疏散安全 区消防电梯的前 室对于保障消防救援行动安全具有重要作用  这些区域均 需要具有较高的防火防烟性能楼梯间分隔墙体的耐 火极限一般都要求不低于 2.00h因此楼梯间及其前室消防电 梯间的前室或合用前室的门均要求为耐火性能不低于乙级的防 火门 仓库建筑内的疏散走道和楼梯间的设置与其他建筑有所区别 一般仓库中的库房通过疏散走道将建筑楼梯层上疏散楼梯间连通 不在库房内直接设置疏散楼梯间以提高疏散楼梯的安全性能
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.3,除建筑直通室外和屋面的门可采用普通门外，下列部位的 门的耐火性能不应低于乙级防火门的要求且其中建筑高度大于 100m的建筑相应部位的门应为甲级防火门 高层工业与民用建筑中封闭楼梯间的门 或疏散楼梯的门,
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.4,电气竖井、管道井、排烟道、排气道、垃圾道等竖井井壁上 的检查门应符合下列规定 火门 耐火性能不应低于乙级防火门的要求 求当竖井在楼层处元水平防火分隔时门的耐火性能不应低于乙 级防火门的要求,本条规定了建筑中各类竖井在楼层上设置的检查门的防 火要求以防止火灾通过竖井蔓延本条规定的竖井检查门的耐 火性能要求基于竖井在每层楼板处均有水平防火分隔对于在 楼层位置没有水平防火分隔的竖井如燃气管道井通风管井等 检查门的耐火性能应根据竖井及检查门所在位置的火灾危险性和 建筑的高度等确定且不应低于乙级
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.5,平时使用的人民防空工程中代替甲级防火门的防护门、防 护密闭门密闭门耐火性能不应低于甲级防火门的要求且不应 用于平时使用的公共场所的疏散出口处,本条针对平时使用的人民防空工程的特殊分隔需要，规定 了特种门使用时的耐火性能要求 平时使用的人民防空工程中的防护门防护密闭门或密闭门 厚重不灵活不便于紧急情况下开启不应用作商场展览厅歌 舞娱乐放映游艺场所等公共场所的疏散门不向公众开放的场 所可以根据使用功能和分隔需要使用防护门防护密闭门或密闭 门但这些门位于防火分隔处时应具有与防火分隔部位耐火要求 相当的耐火性能
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.6,设置在防火墙和要求耐火极限不低于3.00h的防火隔墙 上的窗应为甲级防火窗,、6.4.7这两条规定了在建筑中需要采用甲级或乙级防火 窗的部位 防火窗一般用于建筑间防火间距不足部位的建筑外窗屋顶 天窗以及建筑内防火墙或防火隔墙上的观察窗工艺窗和需要防 止火灾竖向蔓延的其他外墙开口不同部位对防火窗的耐火性能 要求不一样对于一些特殊位置的防火窗耐火要求还应符合国 家现行相关技术标准的规定
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.7,下列部位的窗的耐火性能不应低于乙级防火窗的要求: nan,
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.8,用于防火分隔的防火卷帘应符合下列规定: 重自行关闭的功能 应具有同步降落封闭开口的功能,本条规定了防火卷帘用于防火分隔时的基本功能和性能要 求以确保防火分隔的有效性和可靠性防火卷帘一般用于防火 墙防火隔墙上尺寸较大且在正常使用情况下需保持敞开的开口
6,建筑构造与装修,6.4,防火门、防火窗、防火卷帘和防火玻璃墙,6.4.9,用于防火分隔的防火玻璃墙，耐火性能不应低于所在防火 分隔部位的耐火性能要求,防火玻璃墙可用于替代防火隔墙。本条规定了防火玻璃 墙作为一种防火分隔构件应具备的基本耐火性能要求
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.1,建筑内部装修不应擅自减少、改动、拆除、遮挡消防设施或 器材及其标识疏散指示标志疏散出口疏散走道或疏散横通道 不应擅自改变防火分区或防火分隔防烟分区及其分隔不应影响 消防设施或器材的使用功能和正常操作,、6.5.2这两条规定了建筑内部装修涉及消防安全的禁止 性要求 建筑内部的消防设施和防火措施在建筑使用期间应始终能够正 常发挥作用符合建筑设计要求的出口和通道的宽度值消防设施的 保护范围及防火分隔不影响人员疏散和消防设施的正常使用
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.2,下列部位不应使用影响人员安全疏散和消防救援的镜面 反光材料 地面 地面,
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.3,下列部位的顶棚、墙面和地面内部装修材料的燃烧性能均 应为A级,避难走道、避难间或避难层、疏散楼梯间及其前室、消防电梯 前室是在建筑发生火灾时供人员疏散和避难消防救援人员进出火场 和修整与避险的重要区域应严格控制其中的火灾荷载本条规定建 筑内这些区域中主要部位的内部装修材料均应采用不燃性材料
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.4,消防控制室地面装修材料的燃烧性能不应低于Bl级，顶 棚和墙面内部装修材料的燃烧性能均应为 A级下列设备用房 的顶棚墙面和地面内部装修材料的燃烧性能均应为 A级 钢瓶间等消防设备间,本条规定了建筑中保障消防设施正常运行的重要房间和 火灾危险性大的房间的内部装修材料的燃烧性能主要考虑建筑 内消防控制室等各类消防设备用房的重要性尽可能减少火灾危 险性大的房间火灾荷载和火灾蔓延危险
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.5,歌舞娱乐放映游艺场所内部装修材料的燃烧性能应符合 下列规定 材料的燃烧性能应为 A级,歌舞娱乐放映游艺场所多年来一直是容易发生火灾并且 常导致人员伤亡的场所也是消防安全监管的重点场所需要严格 控制其内部装修材料的燃烧性能
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.6,下列场所设置在地下或半地下时，室内装修材料不应使用 易燃材料石棉制品玻璃纤维塑料类制品顶棚墙面地面的内 部装修材料的燃烧性能均应为 A级 厅候乘厅,交通建筑中的公共区为人员聚集的场所，特别是位于地下 或半地下的区域容易因火灾产生严重的后果为降低因使用可 燃或难燃材料对人员安全的影响本条规定了交通建筑中位于地 下或半地下的公共区域装修材料燃烧性能的基本要求
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.7,除有特殊要求的场所外，下列生产场所和仓库的顶棚、墙 面地面和隔断内部装修材料的燃烧性能均应为 A级,本条规定了火灾危险性大的甲、乙类生产场所，甲、乙、丙 类储存场所部分丁类生产场所中室内装修材料的燃烧性能要求 本条规定的生产车间和仓库不仅内部火灾荷载高而且火灾危险 性大应严格限制其内部装修材料的燃烧性能具有高温作业的 生产场所主要限制其中高温作业影响范围内室内装修材料的燃 烧性能
6,建筑构造与装修,6.5,建筑的内部和外部装修,6.5.8,建筑的外部装修和户外广告牌的设置，应满足防止火灾通 过建筑外立面蔓延的要求不应妨碍建筑的消防救援或火灾时建 筑的排烟与排热不应遮挡或减小消防救援口,本条规定了建筑外部装修的基本防火性能要求，以降低火 灾沿建筑立面蔓延的危险减少外部装修对消防救援行动的影响 建筑外部装修广告牌设置和灯光工程是引发火灾和导致火灾 沿外立面蔓延的主要原因也是影响消防救援时排烟排热以及破 拆人员救助的主要障碍在建筑外部装修时应结合外墙上消防救 援口和消防扑救面的设置采取有利于消防安全的装修材料和方案
6,建筑构造与装修,6.6,建筑保温,6.6.1,建筑的外保温系统不应采用燃烧性能低于B2级的保温材 料或制品当采用 B1级或B2级燃烧性能的保温材料或制品时应 采取防止火灾通过保温系统在建筑的立面或屋面蔓延的措施或 构造,本条规定了建筑内、外保温系统的基本防火要求。采用难 燃和可燃保温材料的建筑外墙和屋面外保温系统被引燃后会导致 火势沿建筑立面或屋面蔓延特别是具有空腔结构的保温系统应 采取防止火势蔓延的构造措施将着火区域限制在较小的范围内 在可燃难燃材料的外保温系统外表面应设置防止飞火及外部火 源直接引燃的防护层建筑墙体和屋面保温系统要尽量采用燃烧 性能高的材料但不允许使用燃烧性能低于 Bz级的材料或制品 本条要求不包括按照本规范第 6.6.2条规定采用保温材料与 两侧墙体构成无空腔复合保温结构一体化建筑外墙
6,建筑构造与装修,6.6,建筑保温,6.6.2,建筑的外围护结构采用保温材料与两侧不燃性结构构成无 空腔复合保温结构体时该复合保温结构体的耐火极限不应低于所 在外围护结构的耐火性能要求当保温材料的燃烧性能为 B1级或 Bz级时保温材料两侧不燃性结构的厚度均不应小于 50mm,本条规定了保温结构一体化建筑外墙和屋顶的基本防火要求。 本条规定的保温系统处于结构构件内部与保温层两侧的墙体 或楼板共同作为建筑构件使用本条中的结构体的耐火极限应 为保温层及其两侧墙体或楼板构成的构件整体的耐火极限
6,建筑构造与装修,6.6,建筑保温,6.6.3,飞机库的外围护结构、内部隔墙和屋面保温隔热层，均应 采用燃烧性能为 A级的材料飞机库大门及采光材料的燃烧性能 均不应低于 Bl级,本条规定了飞机库的内、外墙体和屋顶内、外保温系统等 的防火要求为满足实际功能要求并考虑到门的火灾贡献小允 许飞机库的大门及采光材料采用 B1级燃烧性能的材料
6,建筑构造与装修,6.6,建筑保温,6.6.4,除本规范第6.6.2条规定的情况外，下列老年人照料设 施的内外保温系统和屋面保温系统均应采用燃烧性能为 A级的 保温材料或制品 建筑面积大于 500旷的老年人照料设施,、6.6.5这两条规定老年人照料设施和人员密集场所等建 筑的外墙外保温系统应采用 A级燃烧性能的保温材料与其他 建筑合建的老年人照料设施有关保温材料燃烧性能的要求可只 针对老年人照料设施部分当其中老年人照料设施的建筑面积不 大于500m2时外保温系统中保温材料的燃烧性能仍可以按照标 准对该建筑的有关要求确定
6,建筑构造与装修,6.6,建筑保温,6.6.5,除本规范第6.6.2条规定的情况外，下列建筑或场所的外 墙外保温材料的燃烧性能应为 A级,
6,建筑构造与装修,6.6,建筑保温,6.6.6,除本规范第6.6.2条规定的情况外，住宅建筑采用与基层 墙体装饰层之间元空腔的外墙外保温系统时保温材料或制品的 燃烧性能应符合下列规定,、6.6.7这两条规定了不同高度建筑中元空腔外墙外保温系 统中保温材料的燃烧性能要求 条文中外墙外保温系统主要是 指类似薄抹灰外保温系统即保温材料与基层墙体及保护层装饰 层之间均无 空腔的保温系统 其中采用粘贴方式施工法在保温材 料与墙体找平层之间形成的空隙可以不视为本条规定的空腔
6,建筑构造与装修,6.6,建筑保温,6.6.7,除本规范第6.6.3条~第6.6.6条规定的建筑外，其他建 筑采用与基层墙体装饰层之间无空腔的外墙外保温系统时保温 材料或制品的燃烧性能应符合下列规定,
6,建筑构造与装修,6.6,建筑保温,6.6.8,除本规范第6.6.3条~第6.6.5条规定的建筑外，其他建 筑采用与基层墙体装饰层之间有空腔的外墙外保温系统时保温 系统应符合下列规定 A级 应低于 B1级 层楼板处采取防火分隔与封堵措施,本条规定是对不同高度建筑中有空腔外墙外保温系统中 保温材料燃烧性能的要求 条文中外墙外保温系统主要指在类 似建筑幕墙与建筑基层墙体间存在空腔的外墙外保温系统
6,建筑构造与装修,6.6,建筑保温,6.6.9,下列场所或部位内保温系统中保温材料或制品的燃烧性 能应为 A级,、6.6.10内保温系统位于建筑室内，应严格限制使用可燃 材料尽量减少使用难燃保温材料降低保温材料的烟气毒性
6,建筑构造与装修,6.6,建筑保温,6.6.10,除本规范第6.6.3条和第6.6.9条规定的场所或部位 外其他场所或部位内保温系统中保温材料或制品的燃烧性能均 不应低于 Bl级当采用 Bl级燃烧性能的保温材料时保温系统的 外表面应采取使用不燃材料设置防护层等防火措施,
7,安全疏散与避难设施,7.1,一般规定,7.1.1,建筑的疏散出口数量、位置和宽度，疏散楼梯(间)的形式 和宽度避难设施的位置和面积等应与建筑的使用功能火灾危 险性耐火等级建筑高度或层数埋深建筑面积人员密度人员 特性等相适应,本条规定了建筑安全疏散与避难设施的基本功能和性能 要求  疏散出口的位置数 量和宽度疏散距离疏散楼梯的形式疏 散走道疏散楼梯间和避难区域的防火防烟性能等对于保证人员 安全疏散与避难至关重要而这些与建筑的高度层数或一个防火 分区房间的大小及内部布置室内空间高度和火灾荷载等关系密 切建筑的疏散和避难设施应结合区域内使用人员的特性平面 布置和疏散规划和上述因素合理确定使之在火灾时能为人员疏 散和避难提供安全保障满足人员安全疏散和避难的要求
7,安全疏散与避难设施,7.1,一般规定,7.1.2,建筑中的疏散出口应分散布置，房间疏散门应直接通向安 全出口不应经过其他房间 疏散出口的宽度和数量应满足人员 安全疏散的要求 各层疏散楼梯的净宽度应符合下列规定 其上部各层中要求疏散净宽度的最大值 程各层疏散楼梯的净宽度均不应小于其下部各层中要求疏散净 宽度的最大值,本条规定了建筑内疏散出口、疏散楼梯设置的关键性能要求。 一个区域设置多个疏散出口时要求分散布置以保证火灾时 人员具有多个不同方向的疏散路径 多个楼层的建筑无论位于 地上还是地下建筑各层的用途和使用人数均可能各不相同各层 所需疏散宽度会有所差异 因此 沿人员疏散顺序使用的疏散楼 梯从楼层的安全出口开始至楼梯间再到下 一层(或上 层)楼梯 间每一层疏散楼梯的宽度均应依次不小于前者以确保人员疏散 过程中不会发生拥堵而延误安全疏散时间
7,安全疏散与避难设施,7.1,一般规定,7.1.3,建筑中的最大疏散距离应根据建筑的耐火等级、火灾危险 性空间高度疏散楼梯(间)的形式和使用人员的特点等因素确 定并应符合下列规定 位于袋形走道两侧或尽端房间的疏散门至最近安全出口的最大允 许疏散距离,本条规定了建筑中安全疏散距离的确定原则和基本性能 要求  疏散距离的确定既要考虑人员疏散的安全也要兼顾建筑功 能空间高度和平面布置的要求不同火灾危险性场所不同耐火 等级建筑可以有所区别  本条的房间不包括具有 2个及以上安全出口的展览厅营业 厅观众厅开敞办公区候车厅等类似场所以及生产厂房中的生 产车间和仓库建筑中的库房
7,安全疏散与避难设施,7.1,一般规定,7.1.4,疏散出口门、疏散走道、疏散楼梯等的净宽度应符合下列 规定m，当住宅建筑高度不大于18m且一边设置栏杆时，室内疏 散楼梯的净宽度不应小于1. 0m其他住宅建筑室内疏散楼梯的净 宽度不应小于1. 1m 净宽度均不应小于1. 1m 设置扶手栏杆分隔为宽度均不大于 2.0m的区段,、7.1.5这两条规定了建筑内疏散出口、疏散楼梯、疏散走 道的最小净宽度和最小净高度等的基本要求以满足人员安全疏 散和消防救援的需要 第7.1. 4条规定的各类设施的宽度均为最 小净宽度对于有特殊要求者应在此基础上增大  本规范规定的疏散出口门为设置在建筑内各房间直接通向疏 散走道的门或安全出口的门包括疏散楼梯间电梯间或防烟楼梯 间的前室或合用前室的门等  在疏散楼梯等的中间加设中间扶手且设置栏杆扶手可以保 证通行宽度不至过宽防止人群疏散时因失稳跌倒而发生踩踏等 意外情况  合理设置疏散指示标志有利于人员快速安全地疏散 建筑内 所设置的疏散指示标志要便于人们辨认并符合人行走时的行为习 惯能起到引导作用但要避免被建筑构配件和火灾烟 气遮挡
7,安全疏散与避难设施,7.1,一般规定,7.1.5,在疏散通道、疏散走道、疏散出口处，不应有任何影响人员 疏散的物体并应在疏散通道疏散走道疏散出口的明显位置设 置明显的指示标志疏散通道疏散走道疏散出口的净高度均不 应小于 2.1m疏散走道在防火分区分隔处应设置疏散门,
7,安全疏散与避难设施,7.1,一般规定,7.1.6,除设置在丙、丁、戊类仓库首层靠墙外侧的推拉门或卷帘 门可用于疏散门外疏散出口门应为平开门或在火灾时具有平开 功能的门且下列场所或部位的疏散出口门应向疏散方向开启 散人数大于 30人的房间,、7.1.7这两条规定了疏散门的形式和基本性能要求，以避 免疏散门设置不合理导致人员受阻或不能安全疏散  侧拉门卷帘门旋转门或电动门包括帘中门在人群紧急疏 散情况下不能保证安全快速疏散的不允许用作疏散门 为避免 在疏散时由于人群拥挤而压紧内开门扇使门无法开启要求担负 疏散人数较多的疏散门应向疏散方向开启 疏散门应具备在火灾 时能从室内外任何 一侧开启的功能不应因平时的管理和限制导 致疏散门无法在火灾时开启
7,安全疏散与避难设施,7.1,一般规定,7.1.7,疏散出口门应能在关闭后从任何一侧手动开启。开向疏 散楼梯(间)或疏散走道的门在完全开启时不应减少楼梯平台或 疏散走道的有效净宽度除住宅的户门可不受限制外建筑中控 制人员出人的闸口和设置门禁系统的疏散出口门应具有在火灾时 自动释放的功能且人员不需使用任何工具即能容易地从内部打 开在门内一侧的显著位置应设置明显的标识,
7,安全疏散与避难设施,7.1,一般规定,7.1.8,室内疏散楼梯间应符合下列规定: 及其他影响人员疏散的凸出物或障碍物 体计量表时应采用敞开楼梯间并应采取防止燃气泄漏的防护措 施其他建筑的疏散楼梯间及其前室内不应设置可燃或助燃气体 管道 4疏散楼梯间及其前室与其他部位的防火分隔不应使用 卷帘 筑疏散楼梯间前室或合用前室内的管道井检查门外疏散楼梯间 及其前室或合用前室内的墙上不应设置其他门窗等开口 加压防烟措施或采用防烟楼梯间 库平时使用的人民防空工程及其他地下工程不应小于 6.0m2  住宅建筑不应小于 4.5m2与消防电梯前室合用的前室的使用 面积公共建筑高层厂房高层仓库平时使用的人民防空工程及 其他地下工程不应小于 10.0m2 住宅建筑不应小于 6.0m2 0 开口最近边缘之间的水平距离不应小于1. 0m0当距离不符合要 求时应采取防止火势通过相邻开口蔓延的措施,本条规定了疏散楼梯间的通用设置要求。 疏散楼梯间是建筑内人员疏散和消防救援的主要竖向通道 应防止在楼梯间内发生火灾或火灾通过楼梯间蔓延 凡可能引发 火灾或影响人员安全疏散的设施均不应设置在楼梯间内 在住宅 建筑的楼梯间中允许设置水表电表气表可燃气体管道等但应 采取防止管道意外损伤发生泄漏的措施设置位置不应影响人员 疏散和正常通行 楼梯间应采用防火隔墙耐火楼板等与相邻区 域分隔使之具有良好的防火性能并通过设置外窗机械加压送 风系统等使之具有良好的防烟性能  除住宅建筑受平面布置限制需要将电缆井和管道井的检查门 设置在前室或合用前室内外在其他建筑的防烟楼梯间前室或合 用前室内不允许开设除疏散门和排烟窗以外的其他开口和管道 井的检查门
7,安全疏散与避难设施,7.1,一般规定,7.1.9,通向避难层的疏散楼梯应使人员在避难层处必须经过避 难区上下 除通向避难层的疏散楼梯外疏散楼梯(间)在各层的 平面位置不应改变或应能使人员的疏散路线保持连续,本条规定了建筑内疏散楼梯间的平面位置要求，以确保人 员在疏散过程中连续畅通快捷安全并避免人员错过避难层
7,安全疏散与避难设施,7.1,一般规定,7.1.10,除住宅建筑套内的自用楼梯外，建筑的地下或半地下室、 平时使用的人民防 空工程其他地下工程的疏散楼梯间应符合下 列规定 通室外地面的楼层采用耐火极限不低于 2.00h且元开口的防火隔 墙分隔,本条规定了地下、半地下建筑(室)的疏散楼梯设置要求。 对于地上建筑当疏散设施不能使用时紧急情况下还可以通 过阳台外廊屋面或外墙开口等处逃生而地下建筑只能通过疏 散楼梯向上疏散 因此地下半地下建筑或建筑的地下半地下 室应根据其竖向疏散高度确定疏散楼梯间的防火防烟性能 疏散 楼梯间在地下层与地上层连接处需合理分隔以有效防止疏散人 员误入地上楼层或地下楼层
7,安全疏散与避难设施,7.1,一般规定,7.1.11,室外疏散楼梯应符合下列规定: 不应大于 450  料或木结构外室外疏散楼梯的梯段和平台均应采用不燃材料 口疏散门不应正对梯段,本条规定了建筑室外疏散楼梯的基本设置要求。 室外疏散楼梯设置应避免倾斜角度过大楼梯过窄或栏杆扶手 过低导致不安全防止火焰从门内窜出而将楼梯烧坏或烟气直接作 用于疏散楼梯影响人员疏散 室外楼梯主要辅助用于人员的应急 逃生和消防员直接从室外进入建筑物到达着火层开展消防救援
7,安全疏散与避难设施,7.1,一般规定,7.1.12,火灾时用于辅助人员疏散的电梯及其设置应符合下列 规定 说明,、7.1.13这两条规定了在发生火灾时用于辅助人员疏散 的电梯的基本性能和设置要求 建筑内的普通客(货)电梯 一般不 具备防烟防火防水性能电梯井在火灾时可能会成为加速火势 蔓延扩大的通道不能用于火灾时的人员疏散  当采用电梯辅助人员疏散时该电梯的性能和电梯的建筑设 置均需要满足消防电梯的相关要求 在消防电梯前室内设置非消 防电梯时非消防电梯本身的防火性能也应符合消防电梯的要求 以防止非消防电梯发生火灾影响消防电梯的安全使用
7,安全疏散与避难设施,7.1,一般规定,7.1.13,设置在消防电梯或疏散楼梯间前室内的非消防电梯，防 火性能不应低于消防电梯的防火性能,
7,安全疏散与避难设施,7.1,一般规定,7.1.14,建筑高度大于100m的工业与民用建筑应设置避难层，且第 一个避难层的楼面至消防车登高操作场地地面的高度不应大于 50m,建筑高度大于100m的建筑，使用人员多、竖向疏散距离 长导致人员的疏散时间长应设置避难层以便为人员安全疏散 和避难提供必要的停留场所 本条规定的第一个避难层设置高 度主要为适应目前我国主战举高消防车的救援能力
7,安全疏散与避难设施,7.1,一般规定,7.1.15,避难层应符合下列规定: 楼层的全部使用人数避难的要求  避难层内的可燃液体管道可燃或助燃气体管道应集中布置设备 管道区应采用耐火极限不低于 3.00h的防火隔墙与避难区及其他 公共区分隔 管道井和设备间应采用耐火极限不低于 2.00h的防 火隔墙与避难区及其他公共区分隔 设备管道区管道井和设备 间与避难区或疏散走道连通时应设置防火隔间防火隔间的门应 为甲级防火门 器消防专线电话和应急广播 出口处均应在明显位置设置标示避难层和楼层位置的灯光指示 标识 可开启外窗 操作场地范围内,、7.1.16这两条规定了避难层、避难间的基本性能和关键 防火措施
7,安全疏散与避难设施,7.1,一般规定,7.1.16,避难间应符合下列规定: 难的要求 电机房变配电站等火灾危险性大的场所的正下方正上方或贴邻 防火门与其他部位分隔 可开启外窗除外窗和疏散门外避难间不应设置其他开口 的管道 应急广播 示标识,
7,安全疏散与避难设施,7.1,一般规定,7.1.17,汽车库或修车库的室内疏散楼梯应符合下列规定: nan,、7.1.18这两条规定了汽车库、修车库的疏散楼梯形式和汽 车库内的最大安全疏散距离
7,安全疏散与避难设施,7.1,一般规定,7.1.18,汽车库内任一点至最近人员安全出口的疏散距离应符合 下列规定 置自动灭火系统均不应大于 60m  自动灭火系统时不应大于 60m,
